mtt,mu_pt,mu_abseta,weight,pileup
1317.9294337250635,78.08502,0.39648438,1.0,17.0
2455.6172437454784,390.46646,0.5744629,1.0,23.0
1895.621910615482,106.49709,1.5673828,1.0,31.0
2388.778551028545,287.3368,1.6530762,1.0,17.0
1626.7516188877034,65.36799,1.045166,1.0,26.0
1928.5766641789646,95.58216,0.69311523,1.0,20.0
1146.2931954718372,70.48304,0.6113281,1.0,33.0
2169.6673797732205,150.41246,1.5957031,1.0,27.0
1990.2422054816893,304.5007,0.46466064,1.0,21.0
2561.823619945019,82.71332,1.270752,1.0,31.0
2040.0911980916999,259.21112,0.44293213,1.0,22.0
2206.1372424313545,171.36873,0.8227539,1.0,19.0
2026.3653315428069,105.867714,0.03224182,1.0,27.0
2145.3717428892496,109.1645,0.054016113,1.0,22.0
1964.6422083749503,339.198,0.49047852,1.0,25.0
2035.1457484624077,76.07533,0.16390991,1.0,20.0
1474.2044400529842,95.74538,0.34161377,1.0,21.0
2326.853688305978,373.2823,1.0043945,1.0,20.0
1770.571176494172,56.50223,0.3244629,1.0,24.0
1349.6043139314963,102.1799,2.2407227,1.0,17.0
2065.0332480480693,108.28421,1.4401855,1.0,21.0
1824.2912939807009,65.74836,0.6348877,1.0,17.0
1996.5627290027483,145.00786,0.7213135,1.0,21.0
1150.478860742324,101.92555,1.2790527,1.0,32.0
1386.5425424469977,111.577515,1.1262207,1.0,14.0
385.3391116052137,184.75986,0.6512451,1.0,21.0
2215.585521651902,207.6176,1.6481934,1.0,23.0
2260.647929879533,132.05446,0.5736084,1.0,38.0
1743.7342760681872,65.507515,0.7816162,1.0,16.0
2733.302005601908,100.72405,0.7451172,1.0,25.0
1989.2562001439796,334.17633,1.6113281,1.0,23.0
1265.331635387044,144.60678,1.0361328,1.0,40.0
3132.5974771280294,394.08234,0.807251,1.0,39.0
2232.6391726600527,232.27391,0.7529297,1.0,15.0
1218.8437030687164,95.32235,0.6459961,1.0,14.0
934.4953472209327,110.2448,0.089645386,1.0,16.0
2379.122750794902,90.77198,0.31817627,1.0,25.0
1772.5936453237525,211.696,0.2930298,1.0,18.0
2084.1867263275644,137.261,0.630249,1.0,21.0
1376.1147582329322,107.78165,1.0061035,1.0,23.0
1670.2935044187254,72.51679,1.0517578,1.0,25.0
1790.8986067086607,101.90797,1.0270996,1.0,28.0
1754.2939853902044,325.7586,1.067627,1.0,14.0
1235.3748192880935,146.31133,0.7973633,1.0,14.0
1411.231767660213,58.308323,1.3613281,1.0,18.0
2797.8869686561193,85.57123,1.145752,1.0,20.0
1891.1167574210863,192.983,0.6956787,1.0,22.0
1711.5049874298516,218.3221,0.348938,1.0,30.0
1470.9254756122023,83.15171,0.78234863,1.0,31.0
2347.976636922229,141.46272,0.005470276,1.0,15.0
1530.9556092040152,271.36914,0.78271484,1.0,26.0
1878.7411736923946,311.9217,0.57995605,1.0,29.0
1780.8173663042,278.4763,0.63098145,1.0,24.0
1556.502856411467,91.11743,1.234375,1.0,23.0
1983.0781447311012,407.43616,0.7038574,1.0,21.0
2072.15123804419,237.02419,0.9145508,1.0,29.0
1569.771031348751,87.657425,0.20285034,1.0,30.0
1924.1192506560171,95.013626,0.45983887,1.0,22.0
2882.4518773580808,163.88222,1.0668945,1.0,16.0
1070.157302275132,129.25018,0.5013428,1.0,19.0
1741.2238684356414,66.0839,1.4863281,1.0,18.0
2395.40882126616,472.3489,0.8831787,1.0,8.0
2184.929585457043,212.77022,0.9300537,1.0,17.0
1308.2465547623926,301.31796,0.03314209,1.0,13.0
2216.6301552992113,94.1441,0.50476074,1.0,14.0
2363.9266650418203,156.03748,0.8729248,1.0,26.0
1532.3377689209453,256.50388,0.44573975,1.0,20.0
1386.9590311936445,127.13054,1.2590332,1.0,24.0
1560.6707920016163,56.342197,0.8144531,1.0,27.0
2199.2891254107253,175.15115,0.2041626,1.0,20.0
1909.0773912909808,66.48489,0.56311035,1.0,19.0
1997.581401827552,127.562,0.4368286,1.0,19.0
888.0001998857803,214.98407,0.65478516,1.0,17.0
2263.0271696228383,269.53995,0.31085205,1.0,17.0
2391.7913203905246,405.7476,1.4609375,1.0,32.0
2427.014440002634,304.34427,0.21035767,1.0,19.0
1942.2751786671233,116.167244,0.12823486,1.0,27.0
2058.8294329057176,258.67532,0.24987793,1.0,25.0
2198.791535660782,318.8391,0.59155273,1.0,14.0
2249.57471034844,327.95868,0.58862305,1.0,21.0
1587.0333429809484,119.80913,0.88830566,1.0,15.0
2353.052094765786,231.67726,0.6826172,1.0,35.0
1798.647613572612,212.65366,0.16867065,1.0,15.0
1929.9715774588437,66.860306,0.19967651,1.0,25.0
2545.8635777522613,170.79543,0.22869873,1.0,20.0
1824.063431629194,575.3626,0.093933105,1.0,31.0
405.12726238476097,218.61209,0.38311768,1.0,24.0
1512.1918567980163,163.89937,1.3552246,1.0,16.0
1959.8670046148018,433.7637,0.2522583,1.0,24.0
1973.8065657067282,210.10579,0.7307129,1.0,35.0
2111.7270442410013,79.51146,1.4440918,1.0,14.0
1908.8709917725587,127.125755,1.0092773,1.0,25.0
971.739962887944,110.70489,0.1262207,1.0,18.0
1772.4969626594025,122.003296,1.6704102,1.0,20.0
569.6876271305416,63.13597,1.1228027,1.0,37.0
1955.6276136347515,66.68625,0.33966064,1.0,23.0
1403.2480975470328,170.19,0.56152344,1.0,18.0
2475.8453499821917,197.22574,0.93408203,1.0,11.0
2211.6788065772535,193.32681,1.4179688,1.0,16.0
1867.2741418052133,688.8307,0.032310486,1.0,20.0
1757.0148350364518,111.73709,0.7615967,1.0,16.0
2492.932232917824,240.23634,0.578125,1.0,16.0
2158.1219571343995,215.45638,1.0681152,1.0,22.0
2004.9754774350038,181.08861,0.69555664,1.0,25.0
1987.1317568051147,74.619064,1.4194336,1.0,17.0
1239.8072651836605,110.71949,0.8272705,1.0,25.0
1469.7580191370864,134.0764,0.45074463,1.0,15.0
1928.1776317943466,410.04254,0.982666,1.0,31.0
2208.0347927515186,250.83118,0.8413086,1.0,17.0
1668.7912861975185,287.42035,0.2640381,1.0,28.0
2356.620354867553,382.43185,1.2722168,1.0,14.0
1806.1726219817126,158.71439,1.6582031,1.0,21.0
1705.9598215678702,81.24441,0.38537598,1.0,35.0
1416.062595994338,74.82399,1.0288086,1.0,20.0
1595.7095488551956,147.04337,0.4668579,1.0,22.0
2329.1656256472456,147.02681,0.06965637,1.0,31.0
1905.0975233094116,129.5383,0.15872192,1.0,26.0
2318.761278145915,225.4844,0.74316406,1.0,18.0
2078.518125685454,122.45785,0.5871582,1.0,32.0
2023.8467979088773,88.48588,0.6411133,1.0,25.0
1808.5687764812076,57.924904,0.90197754,1.0,23.0
1689.437051029279,156.10873,1.9326172,1.0,13.0
2513.0668430531973,102.84235,1.0390625,1.0,31.0
1364.9295815122198,59.886597,0.8421631,1.0,16.0
1728.8706300441954,239.41284,0.7717285,1.0,30.0
2560.72180951529,287.02612,1.0983887,1.0,13.0
1171.6355335651494,226.73077,0.19815063,1.0,19.0
2014.3059697579145,125.63649,0.042037964,1.0,18.0
2300.430642020774,183.26582,0.28948975,1.0,32.0
1679.8459626169636,96.844246,1.8977051,1.0,19.0
1459.0012725026213,207.42691,0.018356323,1.0,25.0
1959.619787495581,321.52475,0.99853516,1.0,20.0
1825.2789423228812,336.30252,0.80126953,1.0,23.0
2424.52597307009,84.18138,0.078948975,1.0,35.0
1549.1758765816398,58.563168,0.73010254,1.0,25.0
2320.754487060976,531.7335,0.18920898,1.0,16.0
2129.989035352574,125.00394,1.2250977,1.0,12.0
2031.4455322247375,128.81271,0.5091553,1.0,26.0
1673.3861510551533,118.098206,0.611084,1.0,22.0
1490.4281050922668,93.981445,0.8149414,1.0,32.0
2182.6233453649843,165.0563,0.20761108,1.0,14.0
2368.101664327567,345.44083,0.79455566,1.0,33.0
2125.3939548387248,57.329838,0.4385376,1.0,25.0
1851.0585813871485,159.9577,0.4331665,1.0,23.0
2012.0219024955306,194.39568,0.14953613,1.0,27.0
2756.940274419808,276.64783,0.8939209,1.0,19.0
1781.0367166993228,223.81839,1.1101074,1.0,35.0
577.3979213311983,236.78513,1.0537109,1.0,30.0
1933.0392037373358,131.6223,0.22418213,1.0,25.0
2143.1603157171526,108.19154,0.06906128,1.0,22.0
1723.6315045518365,88.66844,0.034492493,1.0,19.0
1807.7737711836253,188.04247,0.7166748,1.0,16.0
1773.1125248656788,146.77533,0.7939453,1.0,14.0
2322.308497850691,302.93588,0.35308838,1.0,30.0
1669.5751950935035,80.54442,0.30718994,1.0,26.0
2243.8756123049448,174.27312,0.5007324,1.0,21.0
1784.1297343925753,143.60054,1.3679199,1.0,26.0
2580.6352865243825,96.34152,0.205719,1.0,28.0
2066.440982464577,179.69444,0.09202576,1.0,26.0
2466.62988303773,299.5649,0.20758057,1.0,24.0
2097.1315745195625,218.39102,0.47601318,1.0,15.0
1716.1606878394387,75.14614,0.11619568,1.0,27.0
1704.8291112573565,152.55237,0.3468628,1.0,22.0
2027.5762841574046,127.42088,0.57714844,1.0,16.0
1681.3772327112056,71.931595,0.16549683,1.0,14.0
1889.8355639456552,139.7687,1.2807617,1.0,33.0
1204.920215390216,114.94135,0.8482666,1.0,33.0
2057.677545193548,133.21117,0.034072876,1.0,30.0
2345.8129893473706,266.75565,0.122283936,1.0,41.0
1849.5263649438034,88.40595,0.17681885,1.0,32.0
1744.111081734808,309.59415,0.7036133,1.0,34.0
1412.2986551237004,135.04454,1.2231445,1.0,13.0
1218.647546954465,98.10676,0.053840637,1.0,31.0
1978.8324369633074,360.28226,0.28356934,1.0,28.0
1943.1516909235731,290.61426,0.053398132,1.0,17.0
2038.4897073101627,326.90454,0.35284424,1.0,16.0
1833.261863428355,103.84296,0.9333496,1.0,24.0
2484.567606670767,312.03427,0.10682678,1.0,22.0
2354.213236138108,203.55347,0.010938644,1.0,27.0
1168.5072035790417,115.44932,1.050293,1.0,34.0
2174.125204667999,227.98657,1.7226562,1.0,19.0
1642.7825542751325,160.12766,0.7043457,1.0,15.0
1882.4171803811475,247.8301,0.25793457,1.0,14.0
1718.342149106378,212.73428,0.03124237,1.0,19.0
1698.756430223271,61.90372,0.81726074,1.0,25.0
1397.5809758020741,72.94916,1.2836914,1.0,19.0
1975.2905118461997,205.42325,0.30255127,1.0,19.0
1865.7790346815477,98.53516,1.001709,1.0,26.0
437.0238302116218,582.19885,0.43792725,1.0,26.0
1934.6300881515795,417.2694,0.30981445,1.0,9.0
1747.474270920206,167.29282,0.2394104,1.0,10.0
1517.7089510353755,104.01356,0.12477112,1.0,25.0
1274.9652120687995,120.13917,1.7585449,1.0,23.0
2366.3480066152874,422.02896,0.05203247,1.0,19.0
1235.1877284779675,138.10118,1.5258789,1.0,19.0
1719.7213367530794,182.58347,0.33135986,1.0,21.0
2440.6140529726317,274.70935,0.7570801,1.0,24.0
1477.1234567312813,96.21294,0.012029648,1.0,27.0
2413.9555807581573,85.781784,1.7429199,1.0,26.0
1373.756172774941,232.11162,0.35211182,1.0,15.0
1774.595956224211,431.01636,0.60632324,1.0,22.0
1812.95326187523,152.31218,0.87939453,1.0,31.0
2275.061795243143,134.10266,0.7236328,1.0,28.0
1621.9058267219978,181.06839,2.3251953,1.0,14.0
1790.3689290426278,156.32027,0.85668945,1.0,19.0
2086.654670998464,171.80524,1.4912109,1.0,20.0
1849.9212269916018,122.648384,0.3433838,1.0,29.0
2333.8736117419285,126.95284,0.25805664,1.0,7.0
1177.1538892215788,176.44595,0.15164185,1.0,19.0
1667.2755929301716,80.918274,0.6113281,1.0,24.0
2002.2363751991538,172.78748,0.36297607,1.0,19.0
2139.251024441389,132.24866,0.5632324,1.0,13.0
813.7750483429581,86.627716,1.2099609,1.0,27.0
2280.4170418701083,466.82486,0.9094238,1.0,20.0
1210.6264679336816,111.75868,0.4375,1.0,28.0
2061.768774691235,179.56892,0.21987915,1.0,25.0
1685.454934854406,188.36871,0.9880371,1.0,25.0
1846.4371197078888,238.30266,0.12860107,1.0,11.0
1313.744089496514,90.883415,0.33892822,1.0,26.0
2349.765139065965,299.89526,0.5545654,1.0,16.0
1740.1486952388982,236.57408,0.06752014,1.0,28.0
1771.344333247144,121.851204,0.8491211,1.0,33.0
1886.1318901671907,68.73805,0.4835205,1.0,28.0
2259.713409751221,561.6604,0.3145752,1.0,30.0
2312.6633561632893,172.84038,0.58239746,1.0,18.0
1540.9392411379752,78.81753,1.9890137,1.0,28.0
2231.3088904065694,347.70605,0.9133301,1.0,16.0
1355.6070672937003,282.2121,1.8349609,1.0,30.0
1786.222225918366,94.85148,0.20059204,1.0,31.0
1749.6090268633932,209.88654,0.8306885,1.0,23.0
2106.267227157721,311.5311,0.51745605,1.0,23.0
2745.1193792423123,639.6501,1.3151855,1.0,14.0
2633.132886591718,86.537415,0.18670654,1.0,29.0
1840.3106628524586,140.68596,0.67370605,1.0,19.0
2194.500945702013,121.38108,0.26660156,1.0,11.0
1744.893897887227,362.30347,0.62646484,1.0,15.0
1899.8425913690116,88.564,0.26776123,1.0,17.0
2784.0861595315687,623.0726,0.7537842,1.0,39.0
1893.4391939490679,150.35391,0.29327393,1.0,20.0
1608.3147929623494,62.89954,2.0180664,1.0,14.0
1357.1094101396925,109.07632,0.3380127,1.0,30.0
2011.4393105547797,335.07407,1.017334,1.0,23.0
2265.999268519211,152.681,0.6114502,1.0,19.0
1385.3698491292766,178.57903,0.03567505,1.0,33.0
2596.61150883734,512.84875,0.98339844,1.0,38.0
2031.9499728283454,201.86565,0.6789551,1.0,27.0
2058.8121836296814,179.33665,0.9421387,1.0,30.0
1442.1856481582713,94.96579,0.13491821,1.0,15.0
1513.5070225577983,123.41561,1.2087402,1.0,10.0
2309.483325549058,425.72162,0.71276855,1.0,36.0
529.2470949972525,220.24315,0.95373535,1.0,27.0
1379.6359247837086,169.15631,0.618042,1.0,18.0
1965.2285170597345,129.08972,0.22546387,1.0,24.0
1479.1379332459392,64.21813,0.2805786,1.0,12.0
1920.3776616845346,127.37061,0.18151855,1.0,17.0
1786.2797311233237,91.22829,0.50024414,1.0,38.0
1822.222385686881,65.064285,1.2683105,1.0,32.0
1996.8507831662866,246.1431,0.121276855,1.0,21.0
1728.4045007454308,195.5994,0.13513184,1.0,24.0
2109.03143635116,167.15892,0.8411865,1.0,23.0
1620.2355163376224,59.822464,1.1081543,1.0,26.0
1399.7195750476671,153.99944,0.7355957,1.0,11.0
2185.1188056782626,244.6239,0.031585693,1.0,29.0
1468.4413530195004,125.80265,0.96569824,1.0,16.0
1483.7801789019952,99.78513,0.54003906,1.0,15.0
1319.70752849602,55.630985,0.87719727,1.0,32.0
2364.883667092923,150.81192,2.2158203,1.0,11.0
1898.4750512546145,124.84086,0.71154785,1.0,25.0
2157.7887293529943,174.719,0.59716797,1.0,26.0
1840.1378341952989,215.79037,0.13134766,1.0,21.0
2221.934673704291,153.61081,0.14614868,1.0,32.0
1857.6755588862434,69.12838,0.78845215,1.0,16.0
607.4119586777693,108.911354,0.7471924,1.0,16.0
1792.3830094336186,132.56221,0.30871582,1.0,12.0
838.7501177852982,162.18404,0.82177734,1.0,22.0
2089.5572528021985,142.24417,0.65527344,1.0,28.0
1910.9139218751304,206.51572,0.32958984,1.0,21.0
1747.646767823605,56.965717,1.159668,1.0,18.0
2041.3764128228945,432.0609,0.49224854,1.0,19.0
2212.7576515262454,190.86287,0.8848877,1.0,26.0
476.2249776626701,342.79953,0.51953125,1.0,15.0
1040.6435288630432,95.55914,0.08180237,1.0,20.0
2193.9966269169317,358.38867,0.5908203,1.0,25.0
2515.8228213999587,523.2751,0.19213867,1.0,23.0
1581.7601722605978,102.32256,0.4758911,1.0,15.0
2085.379517043516,249.4855,0.3439331,1.0,24.0
1700.5759547867535,124.01102,0.2199707,1.0,35.0
2354.8378014097866,120.9219,0.3552246,1.0,18.0
1645.291449645121,289.62698,1.060791,1.0,21.0
1658.1874879379884,58.53609,0.92626953,1.0,22.0
2233.4207358467625,79.244865,0.06764221,1.0,11.0
1835.4317517037716,167.0453,0.77697754,1.0,18.0
1648.36140153415,84.4576,0.960083,1.0,18.0
1748.2369101084714,164.37349,0.1053009,1.0,21.0
1035.5021589513203,94.44658,2.2802734,1.0,24.0
1186.127423735904,110.039024,0.43536377,1.0,35.0
2156.877876701873,106.593704,1.7631836,1.0,40.0
2062.3433882746945,67.746346,0.9173584,1.0,24.0
1963.2545405812753,117.81736,0.98583984,1.0,12.0
2058.663336792534,111.98477,0.22537231,1.0,33.0
1611.273307807718,62.8575,0.24942017,1.0,24.0
2118.74559231475,116.50142,0.9440918,1.0,18.0
1750.6381260252945,61.7947,0.6798096,1.0,28.0
1959.7528713863665,248.07274,0.21942139,1.0,16.0
1387.3489424191016,118.613884,0.14526367,1.0,25.0
2137.600281401282,176.71175,0.42730713,1.0,42.0
1522.7160134462647,257.22714,0.1559143,1.0,31.0
1408.9903802060373,67.49309,0.019630432,1.0,21.0
1648.560375374049,404.31757,0.031223297,1.0,21.0
1952.3202680182512,165.09053,0.064697266,1.0,30.0
1333.4807248434126,258.13864,0.80444336,1.0,15.0
2088.884707302365,112.67302,0.040794373,1.0,16.0
2495.8034160633515,473.9395,0.46704102,1.0,23.0
1266.0910213566763,151.82504,1.8500977,1.0,14.0
2659.0674650796395,168.02328,1.6726074,1.0,19.0
1564.6167108098923,298.92844,0.6409912,1.0,15.0
1928.9718328760907,167.6655,0.068237305,1.0,22.0
1467.4751697634092,384.48337,1.0341797,1.0,14.0
2441.8874607223383,442.33224,0.29907227,1.0,8.0
2274.3574296940465,178.22838,0.16009521,1.0,30.0
2126.0788415596894,383.04736,0.6986084,1.0,17.0
1881.1809745499297,89.98532,0.2999878,1.0,27.0
1339.6420988413367,63.43263,1.3156738,1.0,30.0
1539.3571929492743,218.17746,1.6101074,1.0,26.0
2584.684491566044,206.62218,1.3413086,1.0,18.0
2230.2746112141303,111.68581,0.48046875,1.0,12.0
1412.117111049205,163.3,0.80944824,1.0,23.0
813.7831562619963,388.26993,0.037330627,1.0,29.0
1970.479275615002,57.921066,0.9622803,1.0,26.0
2267.6191653246606,215.6012,0.4918213,1.0,14.0
2138.280674137638,81.12572,0.54504395,1.0,30.0
2131.9940301914107,62.98253,0.92749023,1.0,20.0
2006.5315126294686,132.99077,0.2929077,1.0,25.0
2047.1968449012716,267.4263,0.32421875,1.0,23.0
2660.5657927737534,740.8126,0.052581787,1.0,32.0
2163.2009768249645,129.3103,1.0480957,1.0,17.0
2330.527747581466,290.93805,0.743042,1.0,26.0
1661.20289132645,238.86925,1.170166,1.0,21.0
1536.3540204868941,145.94179,0.16989136,1.0,23.0
1716.167890034125,418.87042,0.6665039,1.0,22.0
2197.799268732419,234.70187,0.2821045,1.0,25.0
2361.165309365543,122.23446,0.18673706,1.0,21.0
1528.4493740821906,263.59583,1.2067871,1.0,29.0
2907.491780263212,194.8734,1.152832,1.0,23.0
1876.2144353804733,65.78956,0.4083252,1.0,33.0
2098.4717461265855,160.30627,0.6517334,1.0,22.0
2064.908282436702,72.78112,0.63671875,1.0,28.0
2069.9709145162906,159.92174,0.027072906,1.0,23.0
1409.3770633321194,112.13677,0.5053711,1.0,23.0
1952.2404364749323,134.5217,0.41778564,1.0,13.0
1762.3387118938722,112.68196,0.41638184,1.0,15.0
1908.617978449636,367.31042,1.0822754,1.0,27.0
1761.4129625413004,99.96648,1.177002,1.0,14.0
2531.1071348566006,191.14685,1.3461914,1.0,28.0
2123.1785432450947,274.79523,0.7484131,1.0,22.0
1763.1236021425618,177.43303,0.7965088,1.0,26.0
2267.3495195019423,97.69248,0.40472412,1.0,20.0
2003.0469899923116,218.91931,1.9326172,1.0,16.0
2008.407822341824,64.85734,0.79418945,1.0,33.0
1805.837175182261,136.36436,0.6248779,1.0,14.0
2307.1458804809113,448.2691,0.07556152,1.0,33.0
2328.48822483635,131.3141,1.3991699,1.0,28.0
1605.6877444103104,203.22252,0.4237671,1.0,22.0
1321.259454653459,204.66042,2.347168,1.0,27.0
1426.9434034216686,107.669876,0.102371216,1.0,24.0
1802.232154338942,160.01675,1.1435547,1.0,23.0
2283.4217689969273,212.10571,1.1335449,1.0,29.0
1193.7338543333844,80.10409,0.9602051,1.0,12.0
2124.4626043710964,457.49234,0.81066895,1.0,27.0
1473.6249087110632,163.4988,0.87402344,1.0,25.0
2159.528359311414,157.38498,0.8562012,1.0,20.0
2110.238395944962,265.66183,1.2856445,1.0,15.0
2027.10985194058,75.81102,0.32824707,1.0,23.0
1429.0677330946721,158.58954,0.44506836,1.0,19.0
1618.8180248481985,328.9851,0.62158203,1.0,21.0
2421.988842217759,94.16739,0.21118164,1.0,17.0
1606.6596843006391,270.92242,0.3605957,1.0,29.0
2163.7873330425746,77.35582,0.98620605,1.0,27.0
2200.7570225142194,102.68909,0.7998047,1.0,23.0
2699.3952312986235,398.2389,1.6071777,1.0,19.0
1589.6079280859326,142.5084,0.5527344,1.0,13.0
2051.603477466205,205.6717,1.6140137,1.0,27.0
1939.690198794824,92.44928,1.0236816,1.0,25.0
2320.5866572876107,682.8511,0.7406006,1.0,20.0
2190.2278658395726,402.70688,0.92492676,1.0,19.0
1993.6763995547324,203.47919,1.244873,1.0,21.0
1441.8241305705958,98.09164,0.09692383,1.0,19.0
1947.0201443861765,192.73563,1.0629883,1.0,27.0
1468.6174917070177,181.75574,1.315918,1.0,18.0
2847.3111767869523,444.09595,0.010131836,1.0,26.0
2367.7370356432093,318.87784,0.9692383,1.0,26.0
2316.8960103619274,357.68958,0.95422363,1.0,20.0
2037.775978336786,277.77786,1.9255371,1.0,16.0
2040.122512949869,120.478386,1.7937012,1.0,13.0
1310.6840106274014,104.12838,0.019599915,1.0,17.0
1873.0257319297884,182.40494,0.24902344,1.0,19.0
1428.5007509482107,136.84666,1.84375,1.0,21.0
2269.673528748527,72.55533,0.10746765,1.0,24.0
2312.82824935044,392.53833,0.46411133,1.0,18.0
1246.5424692654578,122.84451,2.239746,1.0,20.0
2019.226886037952,95.630104,0.32788086,1.0,18.0
1808.6340588779558,128.59752,1.996582,1.0,22.0
2276.499760564414,138.86691,0.3279419,1.0,31.0
2369.322582106099,460.9563,0.9790039,1.0,32.0
1584.4478595087292,219.3057,0.6998291,1.0,22.0
1450.2944666036483,227.18082,1.236084,1.0,27.0
2243.9422855783278,242.55753,0.15136719,1.0,28.0
2334.575477944475,264.91708,0.6940918,1.0,24.0
1829.3715876557242,99.498474,1.3308105,1.0,24.0
1328.105673651841,115.19606,1.9980469,1.0,23.0
2189.322442732981,199.74847,0.35595703,1.0,16.0
1716.9212439185922,174.79236,0.65185547,1.0,13.0
1556.7582274929846,306.7063,0.66308594,1.0,23.0
2137.866162009309,103.39016,0.47833252,1.0,23.0
1737.617821223263,270.8072,0.14935303,1.0,21.0
2791.4164612544328,331.02542,1.3088379,1.0,26.0
2237.1756092617106,361.53583,0.43377686,1.0,23.0
1275.588493531459,124.20717,1.4328613,1.0,43.0
2078.7583899787096,254.26846,0.5435791,1.0,15.0
2068.145584222981,67.642555,1.2878418,1.0,22.0
1978.3883253267811,91.36312,2.0512695,1.0,23.0
1379.7876051346311,93.6611,0.41485596,1.0,18.0
2251.194079563693,278.28366,0.4484253,1.0,14.0
2117.2011533167083,542.85754,0.34222412,1.0,22.0
1814.0636327613636,250.79964,1.7070312,1.0,33.0
2507.9985490779845,447.13153,1.6237793,1.0,12.0
2082.519507556237,126.90245,0.1159668,1.0,11.0
1562.6479028977724,77.22508,0.008178711,1.0,31.0
1994.8774769131212,81.7785,0.7376709,1.0,25.0
1658.093376286609,68.00332,2.1425781,1.0,28.0
2456.8513117491193,267.29413,0.04084015,1.0,23.0
1863.71974706763,188.24472,0.44854736,1.0,14.0
2016.5465334581888,72.24271,0.78222656,1.0,27.0
1491.593021725865,67.69209,1.1083984,1.0,31.0
1332.8534081070316,92.40886,0.09240723,1.0,21.0
1643.4302171303407,109.01931,1.1345215,1.0,33.0
